Operation,Dimension,BlockSize,N_Threads,Time,L1_DCM,L2_DCM,Gflops,Dimention
1,600.0,0,1,0.184425,244778375,39170964,2.3426,
1,1000.0,0,1,1.149089,1227040622,252173334,1.7537,
1,1400.0,0,1,3.557768,3468306302,1079363912,1.5488,
1,1800.0,0,1,18.27986,9089674950,6374831429,0.6384,
1,2200.0,0,1,38.64278,17626943879,20879213222,0.5513,
1,2600.0,0,1,69.64552,30902006924,50865168130,0.5048,
1,3000.0,0,1,115.5386,50303572542,95588351448,0.4674,
2,600.0,0,1,0.103629,27107886,57107252,4.1734,
2,1000.0,0,1,0.48174,125663863,262920341,4.1545,
2,1400.0,0,1,1.572783,345973336,703776808,3.4932,
2,1800.0,0,1,3.417732,745306032,1434093398,3.4138,
2,2200.0,0,1,6.292302,2073989793,2550197271,3.3847,
2,2600.0,0,1,10.43855,4412557920,4153671438,3.3676,
2,3000.0,0,1,16.021117,6779798333,6352917547,3.3706,
2,4096.0,0,1,41.373817,17532617879,16111684800,3.3222,
2,6144.0,0,1,138.6745,59142165399,54034851868,3.3453,
2,8192.0,0,1,329.971167,140008281405,126869387347,3.3326,
2,10240.0,0,1,641.037833,273421508581,252258797824,3.3502,
3,4096.0,128,1,30.506886,9729953407,32462808221,4.506,
3,4096.0,256,1,27.636867,9082590110,23085166140,4.9769,
3,4096.0,512,1,27.804317,8766091651,19575933119,4.9982,
3,6144.0,128,1,103.991333,32830762216,110027443199,4.4618,
3,6144.0,256,1,90.9764,30650947658,77652235675,5.0999,
3,6144.0,512,1,91.357017,29620268614,66891676677,5.0785,
3,8192.0,128,1,255.102667,77861462658,262449467059,4.3176,
3,8192.0,256,1,364.4285,72991471458,158967248194,3.1133,
3,8192.0,512,1,318.9885,70317627540,133699787010,3.4767,
3,10240.0,128,1,480.2726,151902198583,516793945473,4.4715,
3,10240.0,256,1,422.069,141867694038,361198348503,5.0886,
3,10240.0,512,1,422.3032,136944260676,308185046372,5.0864,
4,600.0,0,4,0.026884,6780255,14393090,16.069,
4,600.0,0,6,0.018919,4522879,9460116,22.8342,
4,600.0,0,8,0.036391,3391814,7196752,11.8711,
4,1000.0,0,4,0.126657,31423372,66637987,15.7907,
4,1000.0,0,6,0.087227,20996086,43812285,22.9287,
4,1000.0,0,8,0.076063,15719792,33347442,26.294,
4,1400.0,0,4,0.422373,86901865,174448504,12.9933,
4,1400.0,0,6,0.295125,58101966,117359074,18.5955,
4,1400.0,0,8,0.243242,43455533,87634437,22.5619,
4,1800.0,0,4,0.942083,187092528,357214950,12.3811,
4,1800.0,0,6,0.673237,124748013,244494809,17.3253,
4,1800.0,0,8,0.569698,93571249,186311811,20.474,
4,2200.0,0,4,1.74554,517102709,654944486,12.2002,
4,2200.0,0,6,1.24592,345152004,444902129,17.0926,
4,2200.0,0,8,1.05862,258711801,337468757,20.1168,
4,2600.0,0,4,2.90941,1099314710,1099613182,12.0822,
4,2600.0,0,6,2.0723,734015581,742803193,16.9628,
4,2600.0,0,8,1.88649,549667856,560366464,18.6336,
